observation_year,adaptive_capacity_index,foreign_direct_investment_net_inflows_pct_gdp,forest_area_pct_land_area,renewable_energy_consumption_pct_final_energy_use,natural_capital_dependency_index,urban_population_pct_total_population,readiness_index,ecological_footprint_index,co2_emissions_metric_tonnes_per_capita,greenhouse_gas_emissions_metric_tonnes_per_capita,average_temperature_celsius,annual_precipitation_mm,land_area_sq_km,log_real_gdp_constant_2015_usd,log_total_population,log_total_greenhouse_gas_emissions_kt_co2e,log_official_development_assistance_usd,country_name_encoded,country_name
2018,0.453106444038941,5.642585134425029,0.2433132010353753,27.8358001708984,0.087331066,77.777,0.327020638274269,2.43838824586951,0.5109899334983101,1.5433981664846916,28.35,283.88,23180.0,21.809027524774084,13.773567101507254,7.300472814267799,20.879542835545028,34,Djibouti
2019,0.453106444038941,5.26373689608601,0.2459016393442623,27.69065526923507,0.087331066,77.915,0.328808977484479,2.4905119059935497,0.510446469150838,1.5371691016863265,28.46,257.86,23180.0,21.883861279419907,13.788712680858882,7.311566846832772,20.956296362990187,34,Djibouti
2020,0.453106444038941,4.675295537235934,0.2502157031924072,27.502137579492924,0.087331066,78.062,0.3285111339705605,2.5430154021156874,0.509672914905567,1.5299441718754854,28.17,251.51,23180.0,21.88884882092939,13.803441013162642,7.321577305043601,20.961790502893486,34,Djibouti
1995,0.674613836532492,19.70426734663591,65.45333333333333,15.6474218349225,0.194501598,64.831,0.599971491348092,1.99916168394176,1.406370859995781,2.95337880599114,22.43,3589.4,750.0,19.759513725984586,11.171927000416504,5.351858133476067,20.73809533876844,35,Dominica
1996,0.675425662068034,6.089942597919333,65.128,20.848308508173,0.1923951768,64.918,0.599971491348092,2.11795392624769,1.1278248488009812,2.537605909802208,22.15,4086.09,750.0,19.790083689208135,11.169505146233591,5.198497031265826,20.755800793915977,35,Dominica
1997,0.681356130045078,6.9688412971995,64.80266666666667,15.5173123814242,0.1902887556,65.005,0.586530252753313,2.24689063771282,1.416591115140526,2.833182230281052,22.29,2989.74,750.0,19.811704541903342,11.16468626842399,5.303304908059076,20.72775574705851,35,Dominica
1998,0.680857177816174,2.0195058069407588,64.47733333333333,15.0051374629333,0.1881823344,65.092,0.573089014158534,2.22596050427556,1.5673311200718123,2.7072082983058574,22.78,4358.11,750.0,19.84875199937907,11.15887564380822,5.25227342804663,20.732512955081557,35,Dominica
1999,0.681931420628445,5.4122243929668015,64.152,14.0768097719289,0.1860759132,65.179,0.567075131001431,2.40527510141592,1.575299306868305,2.720971530045254,22.31,3472.17,750.0,19.852286535652034,11.153804675244917,5.25227342804663,20.72313583324288,35,Dominica
2000,0.68526467999694,5.276719570843099,63.82666666666667,11.0342998504639,0.183969492,65.265,0.561061247844329,2.68834084818655,1.866475233309404,2.8715003589375447,22.14,3374.6,750.0,19.875419096043306,11.151252336606678,5.303304908059076,20.72847226412648,35,Dominica
2001,0.688598872357185,5.031081595993678,63.82666666666667,9.3858003616333,0.1744951036,65.382,0.5692744962448,2.42051479157751,2.152976130671298,3.1576983249845703,22.5,3289.01,750.0,19.87478044485436,11.151553794372575,5.3981627015177525,20.732849768976266,35,Dominica
2002,0.698668275691573,6.035672443115492,63.82666666666667,13.5750999450684,0.1650207152,65.689,0.577487744645271,2.27126761843126,1.718213058419244,2.720504009163803,22.51,3268.73,750.0,19.846092874453856,11.153976508853129,5.25227342804663,20.742617386858637,35,Dominica
2003,0.693603079277521,9.16723628282304,63.82666666666667,10.5381002426147,0.1555463268,65.994,0.582585252601872,2.35236018567345,1.9970899546375285,2.852985649482183,22.54,3610.43,750.0,19.907687727621663,11.157720868112664,5.303304908059076,20.724175427851584,35,Dominica
2004,0.700672027453119,7.1279815218268245,63.82666666666667,11.5346002578735,0.1555463268,66.299,0.582389934870474,2.32903857530511,2.2731470299913337,3.125577166238084,22.28,5000.09,750.0,19.937738547518855,11.161778073071652,5.3981627015177525,20.74242119996906,35,Dominica
2005,0.705041526510384,5.280786789901281,63.82666666666667,10.771900177002,0.1555463268,66.601,0.617041370130921,2.45369442511738,2.266931141966563,3.258713516576934,22.7,4602.24,750.0,19.944275756008714,11.164516265448528,5.442417710521793,20.73425523674256,35,Dominica
2006,0.712798025176273,6.6386682863867525,63.82666666666667,9.84379959106445,0.1555463268,66.903,0.547102470878005,2.31010376262659,2.4039141378432647,3.393761135778727,22.51,3640.76,750.0,19.989817368163106,11.166469556940058,5.484796933490655,20.73282005399926,35,Dominica
2007,0.710513175032853,9.608273813186134,63.82666666666667,8.63020038604736,0.1555463268,67.203,0.539292902854184,2.74747011599951,2.542480613585321,3.5312230744240574,22.42,3361.34,750.0,20.051410672901504,11.167586030695242,5.5254529391317835,20.732612030101922,35,Dominica
2008,0.706315834720146,12.341692331320589,63.82666666666667,8.27970027923584,0.1555463268,67.502,0.543812122100586,2.48750898553566,2.5413319403069363,3.529627694870745,22.13,4061.7,750.0,20.12020006475816,11.168037918747668,5.5254529391317835,20.734522248763962,35,Dominica
2009,0.707727084139871,8.67367292692163,63.82666666666667,9.05239963531494,0.1555463268,67.799,0.541011652007623,2.90543910607668,7.057362240289069,8.04539295392954,22.57,3170.86,750.0,20.108435223200203,11.168306130693178,6.3473892096560105,20.74882637054469,35,Dominica
2010,0.70747335448795,4.92920762301906,63.82666666666667,10.1045999526978,0.1460719384,68.094,0.539674571117153,2.34236644767338,2.5396108751781257,3.527237326636285,22.88,4459.27,750.0,20.115139046273026,11.168715368176574,5.5254529391317835,20.745408865722414,35,Dominica
2011,0.720747736970829,2.832782069383563,63.82666666666667,13.6196002960205,0.1460719384,68.389,0.535284961882699,2.36032900718803,2.3973375451263537,3.384476534296029,22.47,4701.74,750.0,20.112901036919055,11.169209052553029,5.484796933490655,20.737543430269472,35,Dominica
2012,0.732548584089087,4.763904236429166,63.82666666666667,11.144100189209,0.1460719384,68.685,0.528611089134214,2.60650056536867,3.523409532936832,4.5099642021591455,22.55,3986.9,750.0,20.102254561375226,11.169801152268638,5.771441123130016,20.738765105066914,35,Dominica
2013,0.724633113955448,3.5954024825330744,63.82666666666667,11.3922996520996,0.1460719384,68.982,0.536783678123223,2.52314676513744,2.39372562272068,3.3793773497233133,22.61,3405.78,750.0,20.092204825225437,11.17071680649708,5.484796933490655,20.73323597390553,35,Dominica
2014,0.715510911073626,2.374032477684082,63.82666666666667,9.79660034179688,0.1460719384,69.28,0.542148449696059,2.65936766450422,2.53196607165464,3.5166195439647776,22.59,3377.44,750.0,20.13572347512201,11.171730091879882,5.5254529391317835,20.72947651604689,35,Dominica
2015,0.704344586487779,1.3241882871800494,63.82666666666667,8.62759971618652,0.13659755,69.579,0.543341899434084,2.58936132813684,2.5289778714436246,3.512469265893924,22.81,2697.64,750.0,20.108443652167175,11.172910961924604,5.5254529391317835,20.724914481664108,35,Dominica
2016,0.697161812555651,7.334736697657823,63.82666666666667,10.7102003097534,0.13659755,69.88,0.534979272596919,2.4741917222074,2.524296352391771,3.5059671560996817,22.8,4135.88,750.0,20.133687282757407,11.174763802071752,5.5254529391317835,20.721774729934932,35,Dominica
2017,0.688516143284941,4.362368603634779,63.82666666666667,9.65670013427734,0.13659755,70.181,0.536843920708862,2.21839370185221,2.378953260565351,3.2185838231178283,22.63,4042.82,750.0,20.063270956231513,11.176907125322197,5.442417710521793,20.732384142311616,35,Dominica
2018,0.682010446741758,14.21721987769507,63.82666666666667,8.16709995269775,0.13659755,70.483,0.530360450471633,2.45839865678177,2.513053918967972,3.3507385586239637,22.28,3612.46,750.0,20.085172411177634,11.179227376838364,5.484796933490655,20.74000495784356,35,Dominica
2019,0.682010446741758,10.308815014415703,63.82666666666667,7.841868566514066,0.13659755,70.786,0.515193013931098,2.4783654816878578,2.5611705737058936,3.3604103696814698,22.62,2986.9,750.0,20.158156960080383,11.181765095370302,5.490194571640386,20.763764582905292,35,Dominica
2020,0.6823186388338108,4.35925018903994,63.82666666666667,7.276371177746286,0.1341848813333333,71.09,0.5116605773720565,2.494035549315691,2.6234899530495857,3.3888924206263025,22.68,3421.05,750.0,19.97657619073287,11.184310280713785,5.501134750896584,20.764819967043394,35,Dominica
1995,0.600712416230103,2.5088098596536,36.92154833367833,22.336344797758,0.117748004,57.598,0.314192696554308,1.32850645269457,1.515492748079449,2.7624171610562103,24.3,1546.3,48310.0,23.98583703265224,15.872097921097794,9.980494888896912,20.81652846922801,36,Dominican Republic
1996,0.597509094493146,0.7356773760318459,37.703125646864,20.3109488079126,0.108824719,58.441,0.314272117991746,1.3953506843365,1.6007009385162343,2.831719177956449,23.89,1271.14,48310.0,24.0438967218548,15.88903047638952,10.022203486241112,20.79339806241386,36,Dominican Republic
1997,0.592419453951086,2.041715535024614,38.48470296004968,18.251133604809,0.099901434,59.276,0.308462173129546,1.50934321449597,1.7935762016929628,2.9909429349610925,24.33,1168.19,48310.0,24.12902128636728,15.905447826296403,10.093322479806597,20.776294625522592,36,Dominican Republic
1998,0.585648059985045,3.0864380161093545,39.26628027323535,19.7510920020737,0.090978149,60.107,0.30499999142714,1.59039052589933,2.0220521772242908,3.176119283791797,24.53,1848.65,48310.0,24.194007935626214,15.921402678301376,10.169345706257875,20.816154911846766,36,Dominican Republic
1999,0.576631573445545,6.075452886510206,40.047857586421024,19.5372902109007,0.082054864,60.933,0.307959048907772,1.65227831655793,2.132252895980577,3.204971469281655,24.01,1145.92,48310.0,24.25171110956505,15.936968061102078,10.193953247114495,20.88489988349511,36,Dominican Republic
2000,0.575230440919174,4.0690014532827,40.82943489960671,19.1387004852295,0.073131579,61.753,0.311362165740172,1.6735052681299,2.202727155647699,3.246248487690875,23.98,1451.7,48310.0,24.29727476252065,15.952196662550898,10.221977646629885,20.77323626022022,36,Dominican Republic
2001,0.576995799278764,4.249316338076066,41.03777685779341,18.9281005859375,0.0713688256,62.565,0.318046534338098,1.71591560201959,2.20617335451973,3.29007085921788,24.21,1467.38,48310.0,24.321572334826154,15.967109957274218,10.25029901185045,20.82512724267447,36,Dominican Republic
2002,0.581420669774471,3.4122513297335684,41.246118815980125,17.9902000427246,0.0696060722,63.371,0.320150262884766,1.63618075818777,2.391984205339752,3.517488991944274,24.35,1353.51,48310.0,24.365542361755594,15.981700160719146,10.33172473098649,20.863862221264007,36,Dominican Republic
2003,0.595653835207606,2.880554899042445,41.45446077416684,18.9782009124756,0.0678433188,64.605,0.309255743174727,1.45586311699375,2.1151784732682453,3.204404994758945,24.34,1611.91,48310.0,24.351993933036205,15.995963948541956,10.2527702409553,20.79619097023887,36,Dominican Republic
2004,0.587711580893502,4.1862890814059535,41.66280273235355,20.7947998046875,0.0678433188,66.003,0.312473802156804,1.37423531458318,1.922124646384779,3.077627984530295,24.03,1362.17,48310.0,24.377370548513827,16.00989165198643,10.226331631955956,20.813152248358417,36,Dominican Republic
2005,0.591984740493204,3.125980875066678,41.87114469054026,19.5373001098633,0.0678433188,67.37,0.308285517742474,1.48543109159653,2.0511666037539644,3.171283843424538,24.04,1510.46,48310.0,24.46746932658215,16.023484157016174,10.269899933380591,20.804790526964275,36,Dominican Republic
2006,0.590488161410265,4.035652720351168,42.07948664872696,18.1331996917725,0.0678433188,68.71,0.314331655980863,1.65003754372972,2.2042198878559742,3.3432114637658032,24.2,1418.85,48310.0,24.55524533571765,16.036742635205975,10.335951554811068,20.786184300663155,36,Dominican Republic
2007,0.589718001241389,5.12425446246048,42.28782860691368,18.034200668335,0.0678433188,70.02,0.322809808127891,1.63520944004256,2.20369604157083,3.4276146885657086,23.96,1527.56,48310.0,24.626783846982605,16.049694425842702,10.373834872713369,20.849519569688965,36,Dominican Republic
2008,0.590747253675476,5.669691568806571,42.49617056510039,17.8195991516113,0.0678433188,71.3,0.33691328532901,1.58749069624547,2.1716883523599244,3.4034395356604654,23.58,1401.43,48310.0,24.658374605358755,16.06237996059806,10.379442189358636,20.87794209358766,36,Dominican Republic
2009,0.556531033464048,3.512771866123226,42.7045125232871,17.4323997497559,0.0678433188,72.542,0.353730891193805,1.48361252023682,2.0497589157725558,3.309060623577804,23.94,1414.97,48310.0,24.667791676903676,16.074847486499866,10.3637880078829,20.845102874531587,36,Dominican Republic
2010,0.545585918768914,3.379491398255128,42.912854481473815,17.0319004058838,0.0660805654,73.753,0.345577313412619,1.70049922876854,2.1289067475926284,3.406869664388785,23.95,1374.74,48310.0,24.74789270034876,16.0871330178071,10.405201793433656,20.89195320415411,36,Dominican Republic
2011,0.530554180221607,3.786850661537172,43.03924653280894,16.8682994842529,0.0660805654,74.827,0.341614136311953,1.73552793488892,2.126723147623629,3.402553229475466,23.56,1423.35,48310.0,24.77874603328698,16.099241014177107,10.416041681575788,20.932359143879673,36,Dominican Republic
2012,0.536607284303777,5.629224567891218,43.16563858414407,16.5925998687744,0.0660805654,75.802,0.350695110273375,1.59749023673963,2.1790537750999004,3.4397632605088995,24.04,1580.71,48310.0,24.80555706285323,16.111163378182663,10.438839921478715,20.94645738675555,36,Dominican Republic
2013,0.541573353073744,2.5524007182514565,43.2920306354792,16.6590003967285,0.0660805654,76.749,0.350966879748256,1.61576253378842,2.1148011599261403,3.3767154520608917,24.16,1208.21,48310.0,24.853157997247642,16.12290675899544,10.432084329787237,20.851527124018464,36,Dominican Republic
2014,0.537559537842222,3.550614844554092,43.41842268681432,17.4277992248535,0.064317812,77.67,0.362440305931044,1.51336003557223,2.097355462991218,3.361474492045494,24.46,1242.37,48310.0,24.92128815780894,16.134479007833836,10.439132610118632,20.868361366212888,36,Dominican Republic
2015,0.537251242579959,3.129776532108856,43.54481473814945,15.0139999389648,0.064317812,78.566,0.365479516150146,1.59650471757371,2.280756783306222,3.551950436091396,24.73,1367.48,48310.0,24.988264506012953,16.145873839721983,10.505642716590316,20.962203990927893,36,Dominican Republic
2016,0.545178787309361,3.323570833760188,43.71227489132685,15.4193000793457,0.064317812,79.436,0.35878869452814,1.68241117156726,2.352434731477173,3.634444337797317,24.57,1739.24,48310.0,25.05273302716248,16.157098936629804,10.539826258020412,20.877393660560738,36,Dominican Republic
2017,0.530337154817401,4.497488807725035,43.87973504450424,16.9815006256104,0.064317812,80.277,0.354815825810558,1.79041877103635,2.224840962870077,3.520366140907292,24.38,1447.54,48310.0,25.09834390157302,16.16813379797787,10.518970444739574,20.825506494076166,36,Dominican Republic
2018,0.540869368151907,3.207863798610538,44.047195197681646,16.0881996154785,0.064317812,81.074,0.350828363593825,1.7688437851294,2.363757648219226,3.6754925851689073,24.25,1203.9,48310.0,25.16583924311011,16.178922417048106,10.572879805741458,20.799522933606166,36,Dominican Republic
2019,0.540869368151907,3.180974427490087,44.21465535085903,15.816541129292435,0.064317812,81.828,0.35187604223839,1.78798888653961,2.400638730833999,3.707914133074805,24.55,1201.31,48310.0,25.215126122182962,16.18938862185403,10.592127853222632,20.840497615695565,36,Dominican Republic
2020,0.5383759078153155,3.1140963532999053,44.38211550403643,15.621132099787213,0.062091554,82.54,0.3534461816418934,1.805060112722354,2.435418634847814,3.740009732814995,24.55,1254.95,48310.0,25.145559092619244,16.199482531749336,10.610840022045506,20.84148396941853,36,Dominican Republic
1995,0.225012093816231,2.237442891738651,12.998350223898184,7.51217803184753,0.021132948,84.979,0.650182384896824,8.47456328581426,11.449594745109897,14.47823420956236,8.35,655.28,42430.0,26.146711169855376,15.470566752320872,11.235470912673883,20.713154897682223,33,Denmark
1996,0.227169561293154,0.4122125692709514,13.0930002356823,7.26118110006918,0.0223723894,85.006,0.65258435971253,7.9965468133461,13.92722199991868,16.95587027657221,6.82,513.29,42430.0,26.17529959627657,15.476226014661892,11.399095854221022,20.713154897682223,33,Denmark
1997,0.2266480971944,1.6086834220127837,13.187650247466417,8.10272954731514,0.0236118308,85.033,0.655746839007126,8.23324205616023,12.056784959520272,15.0558439929226,8.43,601.11,42430.0,26.207388110250314,15.48038166356726,11.284404983843194,20.713154897682223,33,Denmark
1998,0.227478937878246,3.771167013499119,13.282300259250531,8.51784339219747,0.0248512722,85.06,0.660878454042402,8.54593345122109,11.262732553086517,14.235837547431585,8.14,851.79,42430.0,26.22932726474426,15.484013288117355,11.232033619988815,20.713154897682223,33,Denmark
1999,0.22867076497564,9.46697462674685,13.376950271034646,9.06635346755708,0.0260907136,85.086,0.667124489189411,8.43596729894163,10.70314756344612,13.655156837001924,8.86,872.28,42430.0,26.258381300395367,15.487322149956434,11.193697684352662,20.713154897682223,33,Denmark
2000,0.227891208335067,21.938093643481437,13.47160028281876,10.7161998748779,0.027330155,85.1,0.672241862495329,8.72233579800667,9.87149637726758,12.823019483048968,9.23,742.77,42430.0,26.29516503301638,15.49066448551773,11.134165576944927,20.713154897682223,33,Denmark
2001,0.227567542475566,5.635246990161271,13.506693377327364,11.1043996810913,0.0248469078,85.15,0.675780334327886,8.28765945362006,10.048923421605242,13.008550635470778,8.22,734.62,42430.0,26.30336286873088,15.494247641637434,11.152113403521723,20.713154897682223,33,Denmark
2002,0.228525061279215,2.480308516389926,13.541786471835964,11.8464002609253,0.0223636606,85.25,0.683267982272273,8.04309576658924,10.041051494150503,12.918692594826831,9.08,834.41,42430.0,26.308015484225063,15.497442512295601,11.14837674692692,20.713154897682223,33,Denmark
2003,0.228393439945879,0.5432584631672026,13.57687956634457,12.6991996765137,0.0198804134,85.36,0.686320262065964,8.38011700208301,11.00810414623749,13.89091402882142,8.59,615.86,42430.0,26.31190848223024,15.500162616230627,11.223655465763155,20.713154897682223,33,Denmark
2004,0.228355264733443,-3.5024308050685646,13.611972660853173,14.4167995452881,0.0198804134,85.566,0.690712807829545,8.36187920978851,9.971277761238134,12.685670872341555,8.63,757.4,42430.0,26.338240913167756,15.50274693857236,11.135479138929584,20.713154897682223,33,Denmark
2005,0.227526970531038,4.857700582033001,13.647065755361773,16.096700668335,0.0198804134,85.856,0.696138414084341,8.41962034307555,9.275879833901412,11.938520494398675,8.7,639.76,42430.0,26.3613385110637,15.505501755397429,11.07753193632009,20.713154897682223,33,Denmark
2006,0.227524003475677,0.8431870651840901,13.682158849870374,15.2462997436523,0.0198804134,86.098,0.757439833060345,8.17008949571839,10.705736258918074,13.328374964504258,9.29,770.34,42430.0,26.3997224124405,15.508788206381205,11.190941760821426,20.713154897682223,33,Denmark
2007,0.227019688607275,3.697114116274724,13.717251944378974,17.6800003051758,0.0198804134,86.293,0.764110161105052,8.08851063870421,9.777644642308491,12.390509605711902,9.45,855.07,42430.0,26.408773714816363,15.51322286611062,11.122413006714247,20.713154897682223,33,Denmark
2008,0.22384793254233,0.6201067534479224,13.752345038887578,18.5280990600586,0.0198804134,86.487,0.76213864232518,7.90680775081652,9.123308651980178,11.684460941153384,9.48,743.37,42430.0,26.40364039439438,15.519098340940554,11.069618292935061,20.713154897682223,33,Denmark
2009,0.225993941268848,1.1739024205971125,13.787438133396185,19.3188991546631,0.0198804134,86.654,0.75863666758609,7.09716127005112,8.670862985337026,11.111523520779564,8.82,708.57,42430.0,26.353330324592186,15.524449130589948,11.024692689856872,20.713154897682223,33,Denmark
2010,0.219695610659447,-3.654669083017719,13.822531227904785,21.1816997528076,0.0173971662,86.795,0.766873635979602,7.13489970609958,8.684706750547932,11.139785744787508,7.03,735.62,42430.0,26.371867358688316,15.528891101332572,11.031674824544641,20.713154897682223,33,Denmark
2011,0.217322345401814,3.941503187586579,14.0025453688428,23.8097991943359,0.0173971662,86.957,0.777173265456017,6.93173546359493,7.735291815634014,10.135404407303236,9.01,809.13,42430.0,26.38514657598136,15.533008479143868,10.9413054133049,20.713154897682223,33,Denmark
2012,0.212813142861923,-4.997670325554282,15.04415,26.9120006561279,0.0173971662,87.142,0.7800844066932,6.58984757738311,6.833498701259682,9.19061759376433,8.4,756.05,40000.0,26.38740901265834,15.536771200895874,10.847218338835674,20.713154897682223,33,Denmark
2013,0.222092388301245,0.1980121805520809,15.2351,27.0977993011475,0.0173971662,87.292,0.790890295191254,6.88753440614519,7.120299943080344,9.428431190261966,8.53,686.88,40000.0,26.396699135249392,15.540940213759358,10.876933364911343,20.713154897682223,33,Denmark
2014,0.230111342561277,1.863305283018756,15.42605,30.2283992767334,0.0173971662,87.41,0.799143920942929,6.81988397600012,6.336521380886777,8.62766292045238,10.1,819.77,40000.0,26.412763350156435,15.546010745688701,10.793249487064015,20.713154897682223,33,Denmark
2015,0.228125446738534,0.6114751833331019,15.617,32.9777984619141,0.014913919,87.526,0.799194467684759,7.10334148191026,5.911867775446852,8.200957053975529,9.23,859.22,40000.0,26.4359190858447,15.553074982938229,10.749591843760111,20.713154897682223,33,Denmark
2016,0.228248348179808,2.492374260307158,15.6165,32.1296005249023,0.014913919,87.642,0.77662797399272,6.82508558900213,6.176665194369423,8.43748526975337,9.02,678.68,40000.0,26.467862973403065,15.560878908011835,10.785828455707216,20.713154897682223,33,Denmark
2017,0.225587476024856,1.0861329474786836,15.64,35.5056991577148,0.014913919,87.757,0.77558978605195,6.79576633156464,5.781459779565584,8.006966199362356,8.9,961.37,40000.0,26.495689561093688,15.56731241592965,10.739890564725489,20.713154897682223,33,Denmark
2018,0.223147877094375,2.456000967184958,15.664,35.3287010192871,0.014913919,87.874,0.773888318516869,6.65338735373052,5.761494163596056,7.917307887482058,9.51,600.64,40000.0,26.51538960778511,15.572270804330481,10.73358838809481,20.713154897682223,33,Denmark
2019,0.223147877094375,-1.0938310020973134,15.687499999999998,36.538115062219255,0.014913919,87.994,0.771425450840527,6.574205791466009,5.514185442660671,7.665422289610214,9.56,850.86,40000.0,26.536315762593873,15.575852112872369,10.704838702305462,20.713154897682223,33,Denmark
2020,0.223070201397631,0.4444787410630316,15.711,37.81102523448665,0.0146547927916666,88.116,0.776477245254848,6.512364877471223,5.148401244519019,7.310045074386292,9.98,730.58,40000.0,26.51547892610838,15.578768524146282,10.660285972128317,20.713154897682223,33,Denmark
1995,0.574733737779395,1.8519303403166527,51.22581635601792,20.3541287176924,0.263902714,57.766,0.293798868398767,2.08950772651974,1.726725973040203,3.615823549207544,21.78,1854.92,276840.0,24.646701633140683,16.25395485712139,10.631543277584262,20.88671033759583,37,Ecuador
1996,0.572976692207212,1.9807825720697176,50.90010114145355,19.2914602584483,0.327265999,58.277,0.294399810358077,2.08683899545788,1.9217017202776443,3.828022991037727,21.13,1790.45,276840.0,24.663870869776357,16.275370303241264,10.709985739582528,20.928953921873486,37,Ecuador
1997,0.56232852719162,2.570657754668791,50.57438592688918,16.5427927492045,0.390629284,58.785,0.298288842763716,2.26154954650806,1.97047104800695,3.920024144336544,22.25,2662.38,276840.0,24.706239169886352,16.296363837267577,10.754727632155955,20.8613219866275,37,Ecuador
1998,0.563232909829196,3.10908156656419,56.01079884039299,18.1907489665558,0.453992569,59.291,0.303222284238932,2.14990242621961,1.9166371068977703,3.752116355120229,22.38,3234.79,248360.0,24.738382294003053,16.316819452451725,10.731405981781311,20.881123923269932,37,Ecuador
1999,0.563891249617083,3.3005904881222485,55.6477331293284,21.0557797500684,0.517355854,59.796,0.289421040309475,1.74512898458896,1.6653125286074892,3.467257841898025,21.11,2445.14,248360.0,24.689828551080826,16.336597245040362,10.672229100017557,20.856983470385728,37,Ecuador
2000,0.562676331294935,-0.1278899421961377,55.28466741826381,19.4284992218018,0.580719139,60.299,0.285840673284046,1.70913954973142,1.6851819826997971,3.3403981650521013,21.07,2189.38,248360.0,24.700687395490117,16.35562514657787,10.65398340661328,20.85876654148676,37,Ecuador
2001,0.557325875264478,2.2010848604505973,55.00188838782413,17.0545997619629,0.5379675448,60.799,0.284484416555077,2.00802256149037,1.8134430174700689,3.619917210364036,21.17,1866.26,248360.0,24.74005838484665,16.37387373561938,10.752590924862394,20.872711182121627,37,Ecuador
2002,0.566677635221194,2.7435725192296947,54.71910935738444,17.095100402832,0.4952159506,61.118,0.283682847611149,1.99228338858456,1.7948082944642072,3.5858124170452768,21.7,2265.71,248360.0,24.780209210107486,16.39143531097194,10.760686237600595,20.9249487543413,37,Ecuador
2003,0.554907381220147,2.6871311002675715,54.43633032694476,16.550199508667,0.4524643564,61.316,0.284713192338363,1.77770461148408,1.7921149634269429,3.568522742282948,21.53,2521.4,248360.0,24.807073875126168,16.40849993981459,10.77291725825696,20.899544175451815,37,Ecuador
2004,0.551664866147885,2.2872413304650068,54.15355129650508,16.7320003509521,0.4524643564,61.514,0.289871004345369,1.74454729784902,1.869613919577182,3.698775925080113,21.56,1857.25,248360.0,24.885986907269142,16.425314947843,10.825581413637233,20.88392955556739,37,Ecuador
2005,0.552725184800234,1.1887460551509317,53.870772266065394,16.1578998565674,0.4524643564,61.711,0.286714628288623,1.8377283325632,1.963714462464086,3.745884788619338,21.42,1548.35,248360.0,24.937547594439717,16.44204986302056,10.854971667978388,20.944599745632157,37,Ecuador
2006,0.550308139297127,0.5799508511423133,53.58799323562571,14.1922998428345,0.4524643564,61.907,0.285263556198803,1.75664782634518,2.0705039674938703,3.8607679613729737,21.51,1849.68,248360.0,24.980640861430913,16.458800346646196,10.901929536770998,20.908757363704513,37,Ecuador
2007,0.549676186950212,0.3800842505447748,53.30521420518601,15.8769998550415,0.4524643564,62.104,0.288580560543729,1.79793912828121,2.0690300613700336,3.805112756542591,20.99,1949.41,248360.0,25.002305127079214,16.47552915711597,10.904137815028022,20.92211669733092,37,Ecuador
2008,0.544134105184777,1.7120448636215406,53.02243517474633,15.3199996948242,0.4524643564,62.3,0.29331973045033,1.96339613055207,2.0831412779810314,3.831934253089282,21.3,2481.23,248360.0,25.063937528913044,16.492121071067814,10.92775337907558,20.937053762644396,37,Ecuador
2009,0.510179969393249,0.4936523355363621,52.73965614430666,12.8745002746582,0.4524643564,62.495,0.29397364163522,2.00187661697381,2.1950112126289696,3.994067581166682,21.83,1777.96,248360.0,25.069586459539597,16.508407391194787,10.98547914618792,20.916774584779056,37,Ecuador
2010,0.506116184588232,0.2385054202411699,52.45687711386696,11.7878999710083,0.4524643564,62.69,0.288754301672836,2.08810664773329,2.308289711209974,4.116949614798742,21.59,2566.4,248360.0,25.104232287971918,16.52430148466153,11.031674824544641,20.870366008726947,37,Ecuador
2011,0.500317668503151,0.8149742005893487,52.28856498631019,13.1541004180908,0.4097127622,62.851,0.294408497582804,2.0770931830424,2.328802664150248,4.118372711418382,21.37,2261.38,248360.0,25.17997166576461,16.539689062595787,11.04740775890878,20.881328859991218,37,Ecuador
2012,0.503822130806769,0.645345741976643,52.12025285875343,13.2017002105713,0.4097127622,62.988,0.300881594633297,1.93881881818924,2.367181443003564,4.134004829618836,21.59,2429.89,248360.0,25.23485714017427,16.554678216523804,11.066185134649654,20.852538174408018,37,Ecuador
2013,0.519071673156019,0.7643054899034359,51.95194073119664,11.8475999832153,0.4097127622,63.125,0.308685042192225,1.94586608379662,2.510270111557728,4.264212327469861,21.34,2057.13,248360.0,25.28313775804086,16.569647207997644,11.112164276066547,20.85469753437763,37,Ecuador
2014,0.504588143404542,0.7592822217200755,51.78362860363988,12.1782999038696,0.4097127622,63.261,0.315970474281962,2.01346282325318,2.5827754454786134,4.251549289134941,21.86,2082.46,248360.0,25.320326297623293,16.58508430222224,11.124627160483929,20.867357529361673,37,Ecuador
2015,0.494146710240311,1.3321545591687074,51.61531647608311,13.0735998153687,0.366961168,63.398,0.314742973418754,1.88149122238519,2.511716305344269,4.096959651300745,22.37,2678.72,248360.0,25.321314535239058,16.601263685431526,11.103768550523514,20.99184154585333,37,Ecuador
2016,0.488447474863674,0.7645251979015395,51.356538895152205,14.7540998458862,0.366961168,63.534,0.332800081295655,1.67105414519874,2.365516075443287,3.942122534339095,22.2,2048.99,248360.0,25.30897487396328,16.618332430264708,11.082311765329093,20.933243100771357,37,Ecuador
2017,0.499179688465443,0.6035833063628152,51.09776131422129,17.0513000488281,0.366961168,63.67,0.333439841420145,1.68048890872201,2.2495799314593032,3.816421885839061,21.96,2674.52,248360.0,25.33238262758614,16.63601745716026,11.067591033406591,20.906462015357146,37,Ecuador
