country_name,country_identifier,observation_year,adaptive_capacity_index,foreign_direct_investment_net_inflows_pct_gdp,forest_area_pct_land_area,real_gdp_constant_2015_usd,renewable_energy_consumption_pct_final_energy_use,natural_capital_dependency_index,urban_population_pct_total_population,readiness_index,official_development_assistance_usd,ecological_footprint_index,co2_emissions_metric_tonnes_per_capita,total_greenhouse_gas_emissions_kt_co2e,average_temperature_celsius,annual_precipitation_mm,land_area_sq_km,surface_area_sq_km,total_population,greenhouse_gas_emissions_metric_tonnes_per_capita
Tunisia,120,2010,0.453339886788043,2.8881273586162983,4.424755406797116,42282852743.28432,12.6063003540039,0.073307319,66.657,0.427809378619079,550150024.414063,2.14191348239592,2.5801004114150636,37960,20.61,252.95,155360,163610,10635245,3.5692642717680694
Tunisia,120,2011,0.443745211893706,0.8990866463011637,4.4346035015447995,41579186123.12939,13.2410001754761,0.073307319,66.938,0.433012090624017,925229980.46875,2.07849643681066,2.394368504856509,36290,20.29,305.12,155360,163610,10741872,3.3783683142007277
Tunisia,120,2012,0.437497085434453,3.2852036075475546,4.444451596292482,43206294380.31128,12.9996995925903,0.073307319,67.218,0.425210450793747,1022130004.88281,2.22017329232456,2.4596678544920234,37240,20.79,206.1,155360,163610,10846993,3.4332095540211007
Tunisia,120,2013,0.443233147493545,2.1744841737306566,4.454299691040164,44132233102.3511,13.1653995513916,0.073307319,67.495,0.422277055867697,714659973.144531,2.15141063708185,2.444090628012602,37120,20.45,270.67,155360,163610,10952949,3.389041617924086
Tunisia,120,2014,0.444378922725074,2.038446560299841,4.464147785787848,45326719904.046295,12.8559999465942,0.073307319,67.772,0.437440733603266,922700012.207031,2.16925763193062,2.605937977229905,39360,20.94,220.87,155360,163610,11063195,3.557742587019392
Tunisia,120,2015,0.440826378045506,2.119965978537621,4.473995880535531,45780069046.659004,12.4969997406006,0.070932044,68.056,0.432795314611972,495869995.11718804,2.1508314516845,2.6538577852443184,40170,20.61,279.7,155360,163610,11179951,3.5930390034804267
Tunisia,120,2016,0.437036347441023,1.403423346529509,4.483843975283213,46291627375.47406,12.3945999145508,0.070932044,68.346,0.421322956354467,646820007.324219,2.14135711925589,2.564592068855272,39730,20.91,236.69,155360,163610,11303942,3.514703100918246
Tunisia,120,2017,0.440837183781834,1.9232922979366838,4.493692070030895,47330504525.095276,11.8222999572754,0.070932044,68.642,0.423146301386225,811890014.648438,2.10852859151286,2.6142617819766896,40720,20.55,258.88,155360,163610,11433438,3.561483431317859
Tunisia,120,2018,0.444285481508889,2.3230834536681524,4.503540164778578,48518929510.40044,11.8867998123169,0.070932044,68.945,0.423183865663375,806780029.296875,2.02437961501041,2.5922588648033242,41100,20.54,275.01,155360,163610,11565203,3.5537638206609947
Tunisia,120,2019,0.444285481508889,1.938001599139656,4.513388259526262,49199153585.804695,11.778920095768909,0.070932044,69.254,0.431301804136436,984030029.296875,2.04620251506531,2.62377814564903,41849.13043478261,20.56,301.51,155360,163610,11694721,3.5784633455370685
Tunisia,120,2020,0.44013881469722493,1.422794499187318,4.523236354273945,44681503990.46227,11.66602633650564,0.0707503745,69.568,0.43418744354403377,1021890030.5430094,2.054736717192423,2.655283995245481,42565.61436672968,20.72,234.8,155360,163610,11818618,3.6015729052863605
Trinidad and Tobago,121,1995,0.532382552647819,5.609349894972904,46.65789473684211,9356027674.98812,1.18520970750999,0.05035709,55.04,0.419220432205674,23610000.6103516,3.43869150408185,10.49274437888694,14290,26.37,1704.02,5130,5130,1254200,11.39371711050869
Trinidad and Tobago,121,1996,0.532849156910483,6.1706329700839895,46.55243664717349,10023531361.061413,1.00018572416944,0.0421659574,55.224,0.413333951333992,15100000.3814697,3.52495554315421,10.576145464145673,14550,26.06,1891.32,5130,5130,1257547,11.570144097993952
Trinidad and Tobago,121,1997,0.531454486518364,17.417060867315772,46.44697855750488,10777587053.773165,0.939534800532621,0.0339748248,55.406,0.415962368472286,33479999.5422363,3.49775665283134,10.929976711291452,15100,26.2,1706.91,5130,5130,1259838,11.985667998583946
Trinidad and Tobago,121,1998,0.523825869511967,12.07485755088374,46.34152046783626,11653219011.2404,0.903392053378153,0.0257836922,55.589,0.414344927018533,14560000.4196167,3.60740994825791,11.175407129592715,15510,26.83,2146.12,5130,5130,1261699,12.292947842551987
Trinidad and Tobago,121,1999,0.522180638693819,9.447813943402869,46.23606237816764,12588368586.490189,0.864057059934404,0.0175925596,55.771,0.408138101490659,26930000.3051758,3.53856913624759,11.242737911287598,15710,26.33,2120.21,5130,5130,1263927,12.42951531219762
Trinidad and Tobago,121,2000,0.530234377405678,8.332988116767194,46.13060428849903,13457137169.250126,0.761300027370453,0.009401427,55.905,0.402897736611287,-1559999.9427795399,3.60724822450445,11.332437365792297,15970,25.95,1970.08,5130,5130,1267159,12.602996151232798
Trinidad and Tobago,121,2001,0.539952467918872,9.460759605832065,46.04795321637427,14018101159.421337,0.705900013446808,0.0088855108,55.718,0.401375170937203,-6179999.82833862,4.04109693072308,12.134061324586533,17110,26.21,1386.65,5130,5130,1271627,13.455203451955644
Trinidad and Tobago,121,2002,0.521792865892844,11.187493089358679,45.96530214424951,15130677152.096083,0.688300013542175,0.0083695946,55.53,0.400256162943787,-9430000.30517578,6.12400199305287,12.54296474346427,17810,26.16,1765.62,5130,5130,1277210,13.944457058745234
Trinidad and Tobago,121,2003,0.521518008702852,7.149642864168388,45.88265107212476,17315696656.80612,0.596599996089935,0.0078536784,55.343,0.398556687234199,-3140000.10490417,6.74261747116733,11.935517044728583,17160,26.6,1560.34,5130,5130,1283564,13.369025619291286
Trinidad and Tobago,121,2004,0.517708930223474,7.515657550412777,45.800000000000004,18692303460.458717,0.602500021457672,0.0078536784,55.155,0.400402876994203,-1519999.98092651,6.19264063970469,12.378741430027556,17910,26.29,2006.85,5130,5130,1290115,13.882483344508048
Trinidad and Tobago,121,2005,0.516890566009652,5.879635791771316,45.71734892787524,19852896970.57403,0.544000029563904,0.0078536784,54.967,0.421676517915309,-2410000.08583069,7.13966564573015,15.17165099495024,21690,26.57,2054.37,5130,5130,1296497,16.7296954794342
Trinidad and Tobago,121,2006,0.514233779463742,4.805284165651474,45.63469785575049,22475079237.272163,0.545499980449677,0.0078536784,54.779,0.325663348262468,12289999.961853001,7.85327268719675,17.0588199165945,24420,26.49,1867.19,5130,5130,1302552,18.747811987544452
Trinidad and Tobago,121,2007,0.516838029783918,3.83520271627024,45.552046783625734,23543591634.661636,0.44530001282692,0.0078536784,54.59,0.332169094924934,20469999.3133545,8.62902219847489,16.867285719744736,24460,26.23,1718.59,5130,5130,1308450,18.69387443157935
Trinidad and Tobago,121,2008,0.518226443048992,10.048943265680553,45.46939571150097,24342128361.644753,0.462099999189377,0.0078536784,54.402,0.33261380062257,9289999.96185303,9.4319883992937,16.082784497534707,23710,26.25,1743.97,5130,5130,1314449,18.037976368805484
Trinidad and Tobago,121,2009,0.521099805837696,3.698591117172324,45.38674463937622,23273087990.931805,0.486600011587143,0.0078536784,54.213,0.330892192060888,6699999.80926514,10.292400797888,15.284789930662017,22950,26.55,1488.21,5130,5130,1320921,17.374241154467224
Trinidad and Tobago,121,2010,0.517144628020657,2.4794714301894274,45.304093567251456,24046505001.890194,0.37720000743866,0.0073377622,54.025,0.340297736490906,4340000.15258789,9.37289853023553,17.031285764194244,25560,26.86,2136.18,5130,5130,1328144,19.244901155296414
Trinidad and Tobago,121,2011,0.508722316830377,0.16139439330595237,45.22144249512671,23975723054.1962,0.376300007104874,0.0073377622,53.836,0.344768377395718,3911777.9201931404,7.91693997013184,17.355446122528402,26410,26.4,2076.09,5130,5130,1336180,19.765301082189524
Trinidad and Tobago,121,2012,0.478688659540423,-7.39172992098143,45.13879142300195,24280206193.284115,0.369599997997284,0.0073377622,53.671,0.343471502889234,3663150.7543869945,7.3290332610173,16.448371298930557,25620,26.16,1586.52,5130,5130,1344814,19.05096169433096
Trinidad and Tobago,121,2013,0.477240419889144,-4.143854314998169,45.05614035087719,24821430152.083794,0.363400012254715,0.0073377622,53.53,0.351862581741057,3000554.11465701,7.10469977503251,16.790917982312287,26520,26.29,1766.39,5130,5130,1353708,19.59063549894069
Trinidad and Tobago,121,2014,0.47435304103141,2.3950509245288916,44.97348927875243,24594923440.0447,0.344900012016296,0.0073377622,53.413,0.361577063235777,2743677.5301023503,6.52235521614092,16.089998289703647,25990,26.42,1633.13,5130,5130,1362337,19.077511658275448
Trinidad and Tobago,121,2015,0.472111257331711,0.7084565269612044,44.890838206627684,24959858249.443348,0.360300004482269,0.006821846,53.319,0.367023342331,2206203.6906562736,6.95644570082504,15.514488459730927,25600,26.79,1283.3,5130,5130,1370332,18.68160416599773
Trinidad and Tobago,121,2016,0.49072517332447,-0.10541366585176558,44.808966861598435,23561652382.53019,0.42179998755455,0.006821846,53.25,0.35602087889008,2289897.104732625,7.25332979375023,13.233514547066086,22840,26.76,1857.7,5130,5130,1377563,16.580003963521087
Trinidad and Tobago,121,2017,0.449985451347158,-2.1035229080973963,44.7270955165692,22857785669.780743,0.411799997091293,0.006821846,53.205,0.354646316368306,2478117.036578653,7.70440603511634,13.142493822522146,23070,26.61,1950.47,5130,5130,1384060,16.668352528069594
Trinidad and Tobago,121,2018,0.455773923589113,-2.9568753247541673,44.645224171539965,22872883185.693527,0.454600006341934,0.006821846,53.184,0.348023114566378,2742741.866395418,7.44374152727621,12.778440123726384,22900,26.25,1709.86,5130,5130,1389841,16.47670488926431
Trinidad and Tobago,121,2019,0.455773923589113,0.7927015542765166,44.56335282651072,22587789317.243366,0.42283436716071415,0.006821846,53.187,0.342033058804949,2873469.465757631,7.617874136980313,12.877818199588969,23274.347826086956,26.56,1386.59,5130,5130,1394969,16.684491071906944
Trinidad and Tobago,121,2020,0.4525818973783336,-0.4751861380804048,44.48148148148148,20813757908.57894,0.3977321342472913,0.005007877500000001,53.214,0.33881691824658544,2971102.12012839,7.795827119320578,12.977890927216938,23653.66729678639,26.66,1714.58,5130,5130,1399491,16.901621587267364
Ukraine,122,1995,0.473308034354741,0.5537724230607953,16.21127125226547,77156382575.65729,0.976939547570397,0.31738439,66.951,0.349811509098784,217836978.17791283,3.81999921561547,7.750500846391576,569420,8.87,601.2,579350,603550,51512800,11.053951639204236
Ukraine,122,1996,0.486849997645806,1.1692605404874938,16.252006559074825,69440744318.0913,0.897911042568409,0.31738439,66.99,0.347332013227912,228041932.74154422,3.19869417266658,6.778787961878498,507740,7.77,571.2,579350,603550,51057800,9.944415936448495
Ukraine,122,1997,0.485996520611647,1.2422632678198469,16.29274186588418,67357521988.548706,1.02503951819918,0.31738439,67.029,0.35447230093852,240830027.1586195,3.3033562555576,6.487846529076226,483340,7.75,663.99,579350,603550,50594600,9.553193423804121
Ukraine,122,1998,0.482267937836422,1.7739792188550878,16.333477172693538,66077729070.766266,1.57750721396194,0.2875252248,67.067,0.358583197607687,253184212.51675844,3.01029087038278,6.167974553540269,455470,8.63,600.6,579350,603550,50144500,9.083149697374587
Ukraine,122,1999,0.479881639688192,1.570566535318379,16.37421247950289,65945573612.62483,1.45112158426423,0.2875252248,67.106,0.36441463364413,265685509.6729821,2.84914633349623,6.1547288319845395,451860,9.64,548.44,579350,603550,49674000,9.096509240246407
Ukraine,122,2000,0.427941438573856,1.837821924963663,16.414947786312247,69836362455.76965,1.25429999828339,0.2875252248,67.145,0.367787437516087,292153752.3849839,2.91869975744038,6.047197340192978,433670,9.51,522.3,579350,603550,49176500,8.818643051050806
Ukraine,122,2001,0.427948376976307,2.0147759914762635,16.42150686113748,75981962351.8771,1.22780001163483,0.2875252248,67.183,0.386844487103952,319065292.45942473,3.25251645970502,6.176226408890643,432520,9.01,631.31,579350,603550,48662400,8.88817649766555
Ukraine,122,2002,0.428568023728199,1.5765633088178763,16.42834950115649,80039131086.24348,1.03470003604889,0.2576660596,67.283,0.349932340979761,347071214.6415093,3.11710587764801,6.305486005177743,435210,9.49,543.61,579340,603550,48202470,9.028790433353311
Ukraine,122,2003,0.428971593771696,2.7379224459627554,16.434908689198053,87656142929.10416,0.990499973297119,0.2278068944,67.427,0.357809803867448,366458627.80028236,3.39005947901412,6.906706381988696,465770,8.32,521.4,579340,603550,47812949,9.74150329024884
Ukraine,122,2004,0.424494546459915,2.551318159443313,16.441467877239617,97995493998.76416,1.20609998703003,0.2278068944,67.597,0.381755237496629,386382149.1059807,3.35803506198338,6.472697057841601,430870,8.95,644.88,579340,603550,47451626,9.080194638641045
Ukraine,122,2005,0.419575828238084,8.749501470507843,16.44689150471193,101005161395.22578,1.2661999464035,0.2278068944,67.79,0.375306138191776,404100006.10351604,3.34482557519765,6.271286012314869,412020,9.04,602,579380,603550,47105171,8.746810408564274
Ukraine,122,2006,0.415308663921504,5.008725385739924,16.45401822700911,108652687155.83586,1.75380003452301,0.2278068944,67.969,0.328267210075144,484630004.88281304,3.28828697620384,6.497208480862933,417430,8.66,556.48,579360,603550,46787786,8.921772874655792
Ukraine,122,2007,0.412389607448052,6.853180509808203,16.46142958244869,117579422924.36209,2.38680005073547,0.2278068944,68.147,0.34026049933748,420980010.986328,3.327394795857,6.711337966308069,425720,10.19,534.08,579330,603550,46509355,9.153427305108833
Ukraine,122,2008,0.408120005963218,5.688126691151462,16.468273147828487,120217307398.3224,2.72469997406006,0.2278068944,68.325,0.338761754230907,617349975.585938,3.72298930771254,6.514089862013405,411730,9.76,550.86,579320,603550,46258189,8.900694318145485
Ukraine,122,2009,0.391627339259415,3.9233986243482337,16.474832562314436,102020653239.4261,2.96309995651245,0.2278068944,68.502,0.326277029782445,654719970.703125,2.79552713383969,5.478213942874187,351800,9.68,568.13,579320,603550,46053331,7.638969697979067
Ukraine,122,2010,0.383131953682399,4.56837773127429,16.481391976800385,106195342825.51375,2.8824999332428,0.1979477292,68.596,0.32081193966403,656650024.414063,3.14559960978643,5.874332834518632,369850,9.44,667.52,579320,603550,45870741,8.062873891660045
Ukraine,122,2011,0.374106925709994,4.256109512606935,16.519022302009255,111977977452.84679,2.73839998245239,0.1979477292,68.689,0.324230135281031,777929992.675781,3.45604025229637,6.203112644561164,391160,9.05,458.65,579320,603550,45706086,8.558160066473423
Ukraine,122,2012,0.364979876618804,4.477184845959416,16.556652627218117,112148536670.1373,2.85750007629395,0.1979477292,68.782,0.32479603704363,772059997.558594,2.8072053310333,6.081809050102096,379030,9.54,564.93,579320,603550,45593342,8.313275214613572
Ukraine,122,2013,0.36063469934173,2.3669439013513878,16.594282952426983,112199495948.90443,3.48810005187988,0.1979477292,68.875,0.337910287270469,790739990.234375,3.15310265045854,5.904640106250108,368050,9.77,570.75,579320,603550,45489648,8.090851791159167
Ukraine,122,2014,0.367634912870444,0.6344407167365612,16.63277460339381,100891026579.38113,3.49920010566711,0.1979477292,68.968,0.362321714642467,1403819946.28906,2.65244903961583,5.248479998356606,332020,9.74,522.27,579290,603550,45272155,7.333867804614116
Ukraine,122,2015,0.3664649162908,-0.21750841821956166,16.670406877384384,91030959454.6961,4.14249992370605,0.168088564,69.061,0.374727612370426,1449349975.58594,2.24560409733998,4.227086145743428,279070,10.36,495.47,579290,603550,45154036,6.18039990932372
Ukraine,122,2016,0.365134436358248,4.421783582987439,16.68249063508778,93253008738.96173,5.47399997711182,0.168088564,69.154,0.410282426412691,1523319946.28906,2.33255924454509,4.471757855012078,290100,9.76,641.18,579290,603550,45004673,6.445997285659647
Ukraine,122,2017,0.366030649591303,3.2830605653309863,16.6942862074918,95453753896.39499,6.46759986877441,0.168088564,69.246,0.413854974836369,1180729980.46875,2.07581271226843,3.8999681805959185,264100,9.83,528.83,579300,603550,44831135,5.890995175562698
Ukraine,122,2018,0.369233528379182,3.8008710356593345,16.703486365205386,98783526701.42113,6.90729999542236,0.168088564,69.352,0.421034157718662,1223170043.94531,2.42277288986665,4.154180631402289,274510,9.87,552.33,579400,603550,44622518,6.151826752582631
Ukraine,122,2019,0.369233528379182,3.7664983639235468,16.7138419054194,101944109453.56203,7.165141754024619,0.168088564,69.473,0.428207689448869,1148250000,2.3620239191819183,3.9978188829244936,261687.8260869565,10.68,463.61,579400,603550,44386203,5.895702006476123
Ukraine,122,2020,0.36489709063020037,0.19549966315701084,16.724197445633415,97866338856.10368,7.4376300458270626,0.16186790458333333,69.608,0.4314741969634559,1201403570.992606,2.325646951639107,3.876907183839537,250989.9054820416,10.9,497.11,579400,603550,44134693,5.686907247367544
